|[[0, 0], [500, 580]]| |[[501, 0], [998, 580]]| |[[0, 585], [500, 1158]]| |[[503, 583], [998, 1158]]|
0.13333333333333333 0.08724137931034483 0.152986886838271 0.0 0.006324110671936759
0.2 0.2403448275862069 0.10754180253937418 0.016404886561954626 0.010188844971453666
0.26666666666666666 0.2731034482758621 0.24908069104280858 0.005235602094240838 0.10223978919631094
0.3333333333333333 0.7406896551724138 0.1061541663775758 0.0013961605584642235 0.0
0.4 0.4727586206896552 0.34968431277319084 0.07993019197207679 0.0938076416337286
0.4666666666666667 1.8079310344827586 0.11135780198431972 0.050261780104712044 0.08115942028985507
0.5333333333333333 1.3517241379310345 0.10997016582252134 0.0 0.003513394817742644
0.6 1.7675862068965518 0.6053562755845417 0.09284467713787085 0.02002635046113307
0.6666666666666666 1.1117241379310345 0.6400471796295012 0.1012216404886562 0.002108036890645586
0.7333333333333333 0.33620689655172414 0.057933809755082215 0.0013961605584642235 0.002108036890645586
0.8 0.6217241379310345 0.47353084021369596 0.009424083769633508 0.18515590689503733
0.8666666666666667 0.04862068965517241 0.986262401998196 0.002792321116928447 0.11945542380324989
0.9333333333333333 0.24758620689655172 0.5120377437036009 0.015357766143106457 0.00878348704435661
1.0 0.2382758620689655 0.2188996045236939 0.2174520069808028 0.07483530961791832
1.0666666666666667 0.6737931034482758 0.0 0.004886561954624782 1.1949055775142732
1.1333333333333333 1.420344827586207 0.03677235828765698 0.006631762652705061 0.3836627140974967
1.2 1.1517241379310346 0.00936654409213904 0.1162303664921466 0.012648221343873518
1.2666666666666666 0.0 0.01838617914382849 0.7176265270506108 0.01370223978919631
1.3333333333333333 0.0 0.0 0.12286212914485166 0.0
1.4 0.0 0.0 0.08027923211169284 0.1250768555116381
1.4666666666666666 0.0 0.7781169777284396 0.36265270506108205 0.017215634606938954
1.5333333333333334 0.004827586206896552 0.2650385069034899 0.1099476439790576 0.005972771190162494
1.6 0.0058620689655172415 0.19149379032817596 1.4481675392670157 0.5266578831796223
1.6666666666666667 0.012413793103448275 0.11413307430791647 1.8013961605584643 0.10645586297760211
1.7333333333333334 0.004482758620689655 0.0 0.017102966841186736 0.16161616161616163
1.8 0.015517241379310345 0.0 0.17347294938917976 0.03372859025032938
1.8666666666666667 0.07310344827586207 0.0 0.6764397905759162 0.0024593763724198507
1.9333333333333333 0.003103448275862069 0.0 0.22827225130890053 0.001756697408871322
2.0 0.014827586206896552 0.4228821203080552 0.406282722513089 0.4170399648660518
2.066666666666667 0.013448275862068966 1.0327482134184416 1.4600349040139615 0.4117698726394379
2.1333333333333333 0.038620689655172416 0.5765628252272255 0.124956369982548 0.06815985946420729
2.2 0.14551724137931035 0.37292721848331367 0.0034904013961605585 0.4402283706631533
2.2666666666666666 0.39413793103448275 0.5335461042114757 0.24677137870855148 0.0
2.3333333333333335 0.0 0.0 0.017102966841186736 0.14299516908212562
2.4 0.02413793103448276 0.6334559078609588 0.01012216404886562 0.04321475625823452
2.466666666666667 0.04586206896551724 0.33442031499340874 0.3417102966841187 0.025296442687747035
2.533333333333333 0.015862068965517243 0.03122181364046347 0.01605584642233857 0.13210364514712342
2.6 0.017241379310344827 0.2417956011933671 0.061780104712041886 0.0
2.6666666666666665 0.0 0.16825088461805315 0.15078534031413612 0.0
2.7333333333333334 0.0 0.057239991674183026 0.362303664921466 0.0
2.8 0.002758620689655172 0.07562617081801151 1.1371727748691098 0.023891084760649977
2.8666666666666667 0.009310344827586206 0.16963852077985153 0.030366492146596858 0.05375494071146245
2.933333333333333 0.0 0.06383126344272531 0.04153577661431065 0.011242863416776461
3.0 0.12379310344827586 0.021855269548324428 0.050261780104712044 0.0031620553359683794
3.066666666666667 0.6572413793103449 0.015263997779782141 0.1319371727748691 0.0
3.1333333333333333 0.07793103448275862 0.14882397835287586 0.11099476439790576 0.0
3.2 0.0 0.22202178588774024 0.51239092495637 0.0
3.2666666666666666 0.004827586206896552 0.2792617775619233 0.016404886561954626 0.0
3.3333333333333335 0.0003448275862068965 0.019079997224727675 0.1193717277486911 0.0
3.4 0.27793103448275863 0.0 0.18254799301919722 0.0
3.466666666666667 0.00896551724137931 0.013876361617983765 0.01849912739965096 0.0024593763724198507
3.533333333333333 0.0 0.013182543537084576 0.028272251308900525 0.0
3.6 0.004827586206896552 0.0 0.2649214659685864 0.0
3.6666666666666665 0.02413793103448276 0.0038159994449455353 0.012914485165794066 0.004918752744839701
3.7333333333333334 0.006206896551724138 0.026711996114618747 0.002443280977312391 0.0
3.8 0.001379310344827586 0.3954763061125373 0.12041884816753927 0.0
3.8666666666666667 0.011034482758620689 0.013876361617983765 0.26457242582897034 0.0
3.933333333333333 0.0 0.009019635051689448 0.07364746945898779 0.0
4.0 0.02379310344827586 0.17414833830569626 0.2823734729493892 0.12577953447518664
4.066666666666666 0.022758620689655173 0.06730035384722126 0.019197207678883072 1.4675450153711023
4.133333333333334 0.04 0.0 0.11518324607329843 0.13631971892841457
4.2 0.19034482758620688 0.12280580031915632 0.0 0.013350900307422047
4.266666666666667 0.2672413793103448 0.8270311524318323 0.3958115183246073 0.0
4.333333333333333 0.0 0.29348504822035665 0.006631762652705061 0.0
4.4 0.20413793103448277 0.5425657392631652 0.06596858638743455 0.003513394817742644
4.466666666666667 0.033448275862068964 0.2660792340248387 0.04467713787085515 0.0
4.533333333333333 0.01206896551724138 0.07840144314160827 0.0 0.0
4.6 0.04896551724137931 0.21473669603829876 0.012914485165794066 0.0
4.666666666666667 0.038620689655172416 0.4638173870811073 0.002792321116928447 0.0007026789635485288
4.733333333333333 0.033448275862068964 0.19773815305626866 0.027225130890052355 0.0007026789635485288
4.8 0.27241379310344827 0.08221744258655381 0.8006980802792321 0.0
4.866666666666666 0.2675862068965517 0.33268576979116077 0.5842931937172775 0.0
4.933333333333334 0.008620689655172414 0.30840213695968915 0.20383944153577663 0.0
5.0 0.03103448275862069 1.3414972594185806 0.4167539267015707 0.004918752744839701
5.066666666666666 0.08 0.20849233331020606 0.00034904013961605586 0.00878348704435661
5.133333333333334 0.0696551724137931 0.0 0.0020942408376963353 0.03126921387790953
5.2 0.005172413793103448 0.96579476861167 0.09075043630017451 0.001756697408871322
5.266666666666667 0.12241379310344827 1.2308332755151599 0.10226876090750436 0.03126921387790953
5.333333333333333 0.002758620689655172 0.836744605564421 0.0 0.0
5.4 0.23448275862068965 1.5368070491917019 0.006631762652705061 0.0
5.466666666666667 0.011724137931034483 0.7708318878789981 0.0150087260034904 0.011945542380324988
5.533333333333333 0.006206896551724138 0.364948310552973 0.0 0.0
5.6 0.028275862068965516 1.922222993131201 0.14031413612565444 0.0
5.666666666666667 0.0020689655172413794 1.6943037535558176 0.04013961605584642 0.0
5.733333333333333 0.0 1.4629154235759383 0.018150087260034906 0.0
5.8 0.21827586206896551 1.442794699229862 0.010820244328097731 0.0
5.866666666666666 1.677241379310345 1.2721154513286617 0.027923211169284468 0.004216073781291172
5.933333333333334 0.8810344827586207 1.0115867619510164 0.0 0.0
6.0 0.09724137931034482 3.0795115520710468 0.0150087260034904 0.0
6.066666666666666 0.028620689655172414 2.823145771178797 0.08097731239092495 0.0
6.133333333333334 0.0 0.8193991535419413 0.0017452006980802793 0.0
6.2 0.0 1.0240754874072018 0.021640488656195462 0.0
6.266666666666667 0.0 0.8905155068341081 0.1818499127399651 0.0
6.333333333333333 0.0 1.0018733088184277 0.0 0.0
6.4 0.0 0.8738638728925275 0.3054101221640489 0.0
6.466666666666667 0.046206896551724136 1.1728994657600778 0.29912739965095986 0.14158981115502856
6.533333333333333 0.06137931034482759 0.3358079511552071 0.0300174520069808 0.0
6.6 0.11517241379310345 0.4103933948518698 0.5553228621291448 0.002108036890645586
6.666666666666667 0.0 0.3420523138832998 0.6160558464223386 0.060430390865173475
6.733333333333333 0.009655172413793104 0.0 0.0013961605584642235 0.02705314009661836
6.8 0.0 0.07007562617081801 0.00593368237347295 0.07905138339920949
6.866666666666666 0.041379310344827586 0.024630541871921183 0.08132635253054102 0.002108036890645586
6.933333333333334 0.0 0.018039270103378895 0.00034904013961605586 0.004567413263065437
7.0 0.03103448275862069 1.146187469645459 0.35218150087260036 0.07237593324549846
7.066666666666666 0.1306896551724138 3.462152223686949 0.16579406631762653 0.024593763724198508
7.133333333333334 0.035517241379310345 2.46131964198987 0.0268760907504363 0.0
7.2 0.05655172413793103 4.568445153680705 0.7542757417102967 0.10329380764163373
7.266666666666667 0.02379310344827586 3.1089988205092625 0.024083769633507852 0.046025472112428634
7.333333333333333 0.0 0.7163671685284119 0.0 0.0
7.4 0.0496551724137931 2.6417123430236593 0.0 0.033025911286780854
7.466666666666667 0.0696551724137931 1.2093249150072851 0.06771378708551483 0.0829161176987264
7.533333333333333 0.0 0.48012211198223825 0.07050610820244328 0.01616161616161616
7.6 0.5272413793103449 1.2790536321376536 0.012216404886561954 0.0056214317083882305
7.666666666666667 0.9620689655172414 1.1163532921667938 0.009424083769633508 0.0207290294246816
7.733333333333333 0.06793103448275863 0.9040449594116423 0.01849912739965096 0.04251207729468599
7.8 1.2248275862068965 2.3499618400055504 0.0006980802792321117 0.07237593324549846
7.866666666666666 0.013793103448275862 3.452091861513911 0.450261780104712 0.0
7.933333333333334 0.037586206896551726 2.1522236869492817 0.01605584642233857 0.006324110671936759
8.0 0.41379310344827586 0.7652813432318046 0.5082024432809773 0.0028107158541941153
8.066666666666666 0.07206896551724137 0.4426559356136821 0.28272251308900526 0.029512516469038207
8.133333333333333 0.002413793103448276 1.232567820717408 0.009075043630017453 0.08045674132630655
8.2 0.0058620689655172415 1.270033997085964 0.0712041884816754 0.08502415458937199
